session_id,label,label_id,total_keystrokes,duration_ms,avg_dwell_time,std_dwell_time,min_dwell_time,max_dwell_time,avg_flight_time,std_flight_time,min_flight_time,max_flight_time,zero_dwell_ratio,zero_flight_ratio,pause_count,pause_ratio,backspace_ratio,tab_ratio,ctrl_ratio,symbol_ratio,long_pause_count,avg_long_pause,burst_count
17480,human_coding,5,375,182645.09753034436,89.60493759724172,24.59746829866194,18.527611713259983,156.5428433022049,398.511352757697,989.9404634331622,5.0,4997.904292313229,0.0,0.0,42,0.1122994652406417,0.0,0.0373333333333333,0.0,0.2026666666666666,42,2982.6287337958324,68
14417,human_nonnative,4,172,62264.81815988629,149.79556459669627,38.9327621752032,60.95953566565369,247.670241448942,213.4501815745879,337.87357194767526,20.0,1992.1698298022384,0.0,0.0,14,0.0818713450292397,0.0988372093023255,0.0,0.0,0.0,12,1332.1568390840823,7
10944,ai_assisted,2,121,10699.165944957658,41.83824706090034,50.649078042641264,0.0423111077928067,191.2791459563553,46.97281708823932,82.86656381609944,0.0380773672788331,735.1521288525294,0.0,0.0,1,0.0083333333333333,0.0,0.0082644628099173,0.0,0.0,1,735.1521288525294,6
14190,human_nonnative,4,127,44268.590462927896,148.6822807407605,39.94691464682067,40.0,244.43878169633524,201.47572070516912,305.2986169898719,20.0,1971.5180733197265,0.0,0.0,9,0.0714285714285714,0.1338582677165354,0.0,0.0,0.0,8,1288.4717488189103,3
12161,copy_paste_hybrid,3,136,4602.257205841212,86.34455473171654,22.336419016100997,53.42565639729751,137.63672631571853,87.30736232654004,58.15695004852772,11.901388860616478,246.50472700702517,0.8088235294117647,0.8,2,0.0148148148148148,0.0,0.0,0.0147058823529411,0.0,0,0.0,6
5983,paste,1,190,3495.1629152859496,110.5701380562269,25.001610728655617,64.25499074937971,152.26683375361182,77.46279401209102,23.350359169102653,31.00709585637646,133.1269267698206,0.9,0.9047619047619048,1,0.0052910052910052,0.0,0.0,0.0052631578947368,0.0,0,0.0,3
3265,human_organic,0,95,27821.984996680498,100.84172204530373,28.13346969375208,25.309318204586678,175.97564938561595,194.06405747209195,488.6318347411087,10.0,2698.892851212525,0.0,0.0,6,0.0638297872340425,0.0421052631578947,0.0,0.0,0.0,6,1906.8843102266983,15
6369,paste,1,264,2619.9300035790798,97.94449257103544,38.509494931618654,39.52255502178231,172.23419474619195,70.18787482950079,45.340242299803215,13.09726269434448,158.15047090116855,0.9393939393939394,0.9429657794676806,1,0.0038022813688212,0.0,0.0,0.0037878787878787,0.0,0,0.0,3
5341,paste,1,72,1613.334351817747,81.75988024498616,33.21035700731217,35.04696388451026,144.88425312083504,71.39756691228992,31.23392081892366,24.697097736628145,131.72418830757212,0.8472222222222222,0.8591549295774648,1,0.0140845070422535,0.0,0.0,0.0138888888888888,0.0,0,0.0,3
12415,copy_paste_hybrid,3,289,8826.473753317685,87.54947629638114,34.50818480993327,5.5214218434298346,182.15113381229307,124.21467893744916,168.2729899826067,5.282715306568832,682.1774685815305,0.8615916955017301,0.8472222222222222,5,0.0173611111111111,0.0,0.0,0.0173010380622837,0.0,3,663.7854637451478,11
6964,paste,1,226,2284.1936352810567,83.96625200038494,26.975569615434164,42.45792257580689,138.04899618895672,73.19284680537733,27.62039019772838,9.215526431117652,119.010332519973,0.9336283185840708,0.9377777777777778,1,0.0044444444444444,0.0,0.0,0.0044247787610619,0.0,0,0.0,2
10761,ai_assisted,2,84,9862.473505679423,59.485120350316265,54.69604642206085,0.0358365575844282,156.90124269890828,59.47359984263792,94.8112489377209,0.1516334049911871,750.9098389083956,0.0,0.0,1,0.0120481927710843,0.0,0.0119047619047619,0.0,0.0,1,750.9098389083956,9
15009,human_coding,5,370,163733.14321238192,89.098898548048,25.34035913349805,16.303375622121678,157.352823891007,354.38089634039073,895.1673159261592,5.0,4951.883099130733,0.0,0.0,41,0.1111111111111111,0.0,0.0324324324324324,0.0,0.2243243243243243,41,2628.870629451572,66
2437,human_organic,0,247,68260.3232303128,99.90288181999895,30.765147715110427,31.680800421724243,187.51123768980747,177.1719976454189,434.2025731152207,10.0,2791.6321916885904,0.0,0.0,14,0.056910569105691,0.0890688259109311,0.0,0.0,0.0,14,1786.4558001937407,42
2138,human_organic,0,203,39828.09123167673,99.17730355685045,28.866797984734017,20.0,173.06060547386022,97.50048816651528,156.66072849593576,10.0,1593.2116088922771,0.0,0.0,4,0.0198019801980198,0.0492610837438423,0.0,0.0,0.0,4,1071.5576418328135,38
931,human_organic,0,140,36103.52561080096,101.62573388595116,31.67128235458128,33.314371736277025,178.6117311768622,157.3807400486892,362.8342201558265,10.0,2715.6705910475084,0.0,0.0,7,0.0503597122302158,0.0928571428571428,0.0,0.0,0.0,7,1631.833738976916,26
2766,human_organic,0,190,60055.47091374898,99.1210122322598,30.576058184651654,20.0,185.1198374667898,218.1083523260297,531.3188185020739,10.0,2758.0583598626763,0.0,0.0,14,0.074074074074074,0.0736842105263157,0.0,0.0,0.0,14,1987.3972630843189,33
10310,ai_assisted,2,148,10251.355886690846,36.80321790439758,50.7887268571697,0.0564805210200092,167.46113696720917,32.68353494448982,52.70323228095947,0.0469528965273147,359.8109494858825,0.0,0.0,1,0.0068027210884353,0.0,0.0067567567567567,0.0,0.0,0,0.0,8
10955,ai_assisted,2,75,6765.436180658076,48.58467726204533,53.62551937360892,0.2021006587829893,192.54609743143035,43.17824478523968,55.88172366680263,0.1752569318076813,284.5068548402486,0.0,0.0,1,0.0135135135135135,0.0,0.0133333333333333,0.0,0.0,0,0.0,7
15766,human_coding,5,157,60805.93195711957,89.79654314641895,24.48202142414477,15.0,169.87328917529106,299.4094530969987,851.6331738342343,5.0,4942.625910938175,0.0,0.0,13,0.0833333333333333,0.0,0.0764331210191082,0.0,0.2101910828025477,13,2828.1744673982607,34
11953,copy_paste_hybrid,3,177,15705.429212737368,102.23709504152968,24.361985714710528,55.97826212140978,163.44609109774643,95.04934386397989,60.21720792257059,10.113693096889593,445.8098774993231,0.536723163841808,0.5340909090909091,1,0.0056818181818181,0.0,0.0,0.0056497175141242,0.0,0,0.0,13
13229,human_nonnative,4,117,40792.30805100147,152.7310965320975,39.16223384723918,60.14535721293775,252.4024345820205,197.61008410987984,291.42407886964065,20.0,1849.61150007994,0.0,0.0,9,0.0775862068965517,0.1452991452991453,0.0,0.0,0.0,9,1087.4366441170123,7
4921,human_organic,0,89,19824.179688927416,98.76413496366332,34.50987254013466,20.0,178.26361965280242,125.38831451319749,291.608639047053,10.0,2183.8225238310843,0.0,0.0,3,0.034090909090909,0.0674157303370786,0.0,0.0,0.0,3,1537.3015200747068,17
9280,ai_assisted,2,67,7251.0125409563325,55.36028855858606,54.73624276119682,0.2770919534690003,157.9387052521759,57.58009501074609,103.22487721233252,0.0196929213493352,765.134842601862,0.0,0.0,1,0.0151515151515151,0.0,0.0149253731343283,0.0,0.0,1,765.134842601862,8
14445,human_nonnative,4,207,70203.53777295446,148.57168984943647,36.90176285492036,40.0,231.484773104446,191.5009610394229,261.95432269728326,20.0,1785.0030350421596,0.0,0.0,17,0.0825242718446602,0.0821256038647343,0.0,0.0,0.0,16,1031.4956333888324,12
11232,copy_paste_hybrid,3,332,17989.323125150127,96.58885282953835,31.381368630465214,22.47107147881204,183.7159507772057,111.62957454565944,135.21565145626093,6.085173259950409,781.1382998253961,0.7409638554216867,0.7311178247734139,4,0.0120845921450151,0.0,0.0,0.0120481927710843,0.0,5,630.2799434409559,19
8311,ai_assisted,2,104,10993.348602558934,52.46322221450394,49.52411876701465,0.0434773127711929,165.28904640944916,55.51681055855354,68.35143922588757,0.1518035543702517,477.4410373539712,0.0,0.0,1,0.0097087378640776,0.0,0.0096153846153846,0.0,0.0,0,0.0,8
2668,human_organic,0,99,32685.79581336417,99.49853322539568,32.45812811164195,20.0,176.63620833303855,233.0147043270408,517.0109681091208,10.0,2493.025297052924,0.0,0.0,9,0.0918367346938775,0.0707070707070707,0.0,0.0,0.0,9,1750.7859903603205,17
12308,copy_paste_hybrid,3,127,14980.202536470431,99.69994361687944,28.3710666215953,40.63050991254756,163.47516700038696,92.3539350558184,87.68211761675273,0.8635528305455296,653.1164512927243,0.3858267716535433,0.3809523809523809,1,0.0079365079365079,0.0,0.0,0.0078740157480314,0.0,2,584.0578008639482,9
998,human_organic,0,269,68299.5913704231,100.8855350016127,29.79816396328474,22.65340807142927,179.54565746926932,153.58724796637793,409.3922863380649,10.0,2983.518077321844,0.0,0.0,8,0.0298507462686567,0.0594795539033457,0.0,0.0,0.0,8,2454.0835583895027,47
7682,paste,1,426,1349.3030477166024,95.84375624083594,36.5385536435614,36.33612786279882,152.65587493877084,83.22185682713068,38.27363529577632,21.98813819017319,132.04643515233914,0.9812206572769951,0.983529411764706,1,0.0023529411764705,0.0,0.0,0.0023474178403755,0.0,0,0.0,2
10221,ai_assisted,2,115,12434.106350199809,54.99039888056271,53.25499835841251,0.1239001477488954,185.6172752128504,55.77935001749606,69.5629635382178,0.0328734333646285,503.0375686361724,0.0,0.0,1,0.0087719298245614,0.0,0.008695652173913,0.0,0.0,1,503.0375686361724,11
6241,paste,1,67,1542.710164639915,92.21167848734449,20.822058893117607,51.25871713869772,131.96001106219967,68.95481997405227,38.83017481980606,20.122490224367407,152.64433177880574,0.8507462686567164,0.8636363636363636,1,0.0151515151515151,0.0,0.0,0.0149253731343283,0.0,0,0.0,2
17210,human_coding,5,153,86268.00117143808,91.14451122216867,25.45023489428545,24.14225697308295,172.85502524151883,475.8084931213571,1073.8273724072496,5.0,4872.031032463024,0.0,0.0,22,0.1447368421052631,0.0,0.0784313725490196,0.0,0.1830065359477124,22,2868.7866087502875,29
12102,copy_paste_hybrid,3,129,12411.70472679507,95.87218569914326,26.356233970196023,36.91441691580548,160.91578362013053,101.49058083765358,101.70844664586647,4.134206159645913,693.3889704805441,0.5038759689922481,0.5,1,0.0078125,0.0,0.0,0.0077519379844961,0.0,2,621.4739125188866,6
5352,paste,1,397,2850.338623999467,95.27091263827424,24.437991829310064,44.15659110055548,129.51988273886138,72.2093798092403,31.754412135613467,23.54885810189551,137.54189304800673,0.9546599496221664,0.9570707070707072,1,0.0025252525252525,0.0,0.0,0.0025188916876574,0.0,0,0.0,4
6990,paste,1,412,3123.0525164913165,96.58124287847096,28.560758200770184,46.37453586161504,150.87619745835528,92.57321172233188,35.01425466339486,28.22632294967633,150.4440732408733,0.95873786407767,0.9610705596107056,1,0.0024330900243309,0.0,0.0,0.0024271844660194,0.0,0,0.0,2
8567,ai_assisted,2,80,7844.646653550975,47.94843992327257,53.5758805894632,0.0064763801949802,165.12206388940817,50.743942527711006,91.0217275912198,0.3995518450686924,729.7275749066903,0.0,0.0,1,0.0126582278481012,0.0,0.0125,0.0,0.0,1,729.7275749066903,8
11422,copy_paste_hybrid,3,179,16665.11930944294,102.73132791099576,32.792266983140195,10.876887150339954,176.4149050913401,102.81152662016102,108.19223060814748,5.805290640494178,792.5207975891205,0.5363128491620112,0.5337078651685393,1,0.0056179775280898,0.0,0.0,0.0055865921787709,0.0,2,719.129638011827,16
2626,human_organic,0,268,76992.83451615521,104.74917278161928,27.800848176242464,33.36613427257423,177.53995114572942,183.2211843096676,446.6015825934148,10.0,2648.6373327762644,0.0,0.0,15,0.0561797752808988,0.0820895522388059,0.0,0.0,0.0,15,1931.2675212348165,53
8299,ai_assisted,2,136,8448.04480484342,32.25827509371009,48.653396708205285,0.0206111369002748,190.7015184926228,30.08088438591738,52.37115002760893,0.1089974163110646,309.4156139117613,0.0,0.0,1,0.0074074074074074,0.0,0.0073529411764705,0.0,0.0,0,0.0,8
9418,ai_assisted,2,80,6059.760487452986,37.31925286414896,49.783783275072565,0.279766714611428,160.74189211933108,38.91418048507683,85.90900359394145,0.0024975540660349,687.6875441222121,0.0,0.0,1,0.0126582278481012,0.0,0.0125,0.0,0.0,1,687.6875441222121,5
3486,human_organic,0,60,14116.5772191336,94.28261974130017,30.87793945060415,24.83830508155013,195.035541584743,143.38339041789138,359.0877550839272,10.0,2644.26469858821,0.0,0.0,2,0.0338983050847457,0.0333333333333333,0.0,0.0,0.0,2,1903.315508822254,14
2744,human_organic,0,172,38873.60835393284,99.82505274266744,30.41847732185173,20.771982332754845,166.57041974639407,126.92221802452652,299.42691722179256,10.0,2944.03498236526,0.0,0.0,6,0.0350877192982456,0.0406976744186046,0.0,0.0,0.0,6,1475.8029496465672,32
6113,paste,1,291,2068.8133136040865,96.01030828000984,16.938545353415677,68.73172895216341,121.5918880019228,83.3354194767244,49.85764843921108,23.49477972991508,192.65348581107543,0.9587628865979382,0.9620689655172414,1,0.0034482758620689,0.0,0.0,0.0034364261168384,0.0,0,0.0,2
14437,human_nonnative,4,248,83879.17864254556,152.74569551468966,42.82618265002425,40.0,290.0024628409613,186.22771722632604,267.47668296009226,20.0,1827.438395678953,0.0,0.0,18,0.0728744939271255,0.1370967741935483,0.0,0.0,0.0,15,1131.2691673329684,19
1570,human_organic,0,204,55285.79378363936,101.79500344935693,28.968659962018616,20.0,183.5707806800193,170.04735507374656,447.53328587113856,10.0,2949.967867119282,0.0,0.0,10,0.0492610837438423,0.0539215686274509,0.0,0.0,0.0,10,1981.3649468873427,32
12897,copy_paste_hybrid,3,118,10196.891520985837,97.69957935600264,28.75448837153768,47.37843342700039,165.3624808707005,102.2394700750922,82.76241200789599,1.8593601988184645,527.1069168481179,0.5677966101694916,0.5641025641025641,1,0.0085470085470085,0.0,0.0,0.0084745762711864,0.0,1,527.1069168481179,10
12596,copy_paste_hybrid,3,170,20495.3538168443,102.32897435564271,32.38341161534066,20.13250771937969,168.60894588248297,92.86487151906492,90.83494247060544,1.3799757382058857,731.5162923927429,0.3823529411764705,0.378698224852071,1,0.0059171597633136,0.0,0.0,0.0058823529411764,0.0,2,694.113279776052,17
10873,ai_assisted,2,87,9336.40201033882,55.70805709855357,51.70646598996306,0.1661692846070567,151.53504884137652,53.03028332717764,74.08451187885558,0.1033402229455865,563.5366096428281,0.0,0.0,1,0.0116279069767441,0.0,0.0114942528735632,0.0,0.0,1,563.5366096428281,9
10313,ai_assisted,2,116,8183.052951374596,33.53577861880872,45.30688659627697,0.0628194672446624,154.78005326615695,37.329588100806816,66.61167712625216,0.0859202037382256,539.8353120457934,0.0,0.0,1,0.008695652173913,0.0,0.0086206896551724,0.0,0.0,1,539.8353120457934,7
14150,human_nonnative,4,77,23261.494259847477,153.02877647628205,34.28955447541106,72.5765502390894,229.0298630085097,151.02997988386522,142.7719014798557,24.270086917240064,914.2604368515772,0.0,0.0,3,0.0394736842105263,0.1038961038961039,0.0,0.0,0.0,3,802.6603510177009,5
14310,human_nonnative,4,114,44143.928411811576,146.75738160911993,38.40604283309671,40.0,233.12028753379283,242.59811423337968,409.8287571758677,20.0,1996.5093291105031,0.0,0.0,10,0.0884955752212389,0.1140350877192982,0.0,0.0,0.0,10,1480.5636043706927,8
11630,copy_paste_hybrid,3,79,6179.794533623995,94.58859372252954,33.019731269863634,15.648034234615508,143.55628909090456,107.8108619983261,113.56144702251628,14.705397947971676,624.8872745946113,0.620253164556962,0.6025641025641025,2,0.0256410256410256,0.0,0.0,0.0253164556962025,0.0,1,624.8872745946113,5
5650,paste,1,292,1577.2269842755763,102.31767308630384,30.97791383153352,47.534891394978246,137.75536256190247,82.04599081235521,47.99088368179156,21.373992146677736,146.28722885853952,0.9691780821917808,0.972508591065292,1,0.0034364261168384,0.0,0.0,0.0034246575342465,0.0,0,0.0,2
5600,paste,1,194,2232.493594797823,103.73671019118532,20.480907476861848,76.64327300432821,144.14566686018588,73.6596968593678,36.56786278214025,12.77134457749807,162.34343221451047,0.9329896907216496,0.9378238341968912,1,0.005181347150259,0.0,0.0,0.0051546391752577,0.0,0,0.0,4
10141,ai_assisted,2,103,6746.776159115879,36.34961962350038,50.933641018147625,0.1287563795344926,172.84468785638745,30.710093111028257,57.56086517721384,0.0734582675165612,351.9449347607831,0.0,0.0,1,0.0098039215686274,0.0,0.0097087378640776,0.0,0.0,0,0.0,8
17321,human_coding,5,192,87894.63439404524,89.68293617380982,24.465458514715653,31.34887077047471,160.55629120946733,370.0288515637369,882.6015172755284,5.0,4551.8940878684825,0.0,0.0,22,0.1151832460732984,0.0,0.046875,0.0,0.1458333333333333,22,2660.3658393218047,37
16743,human_coding,5,332,199237.56485288305,89.79040411704473,24.349389671072668,15.0,154.94549407119132,511.8645035831546,1176.4752225935208,5.0,4999.043508717892,0.0,0.0,46,0.1389728096676737,0.0,0.0210843373493975,0.0,0.1957831325301204,46,3258.7568282846737,63
10176,ai_assisted,2,123,10021.630379413406,43.52783240369052,49.946151728760775,0.033490108505384,165.3078453152646,39.06696807263235,54.63951380137267,0.1712361889099622,335.77855157777475,0.0,0.0,1,0.0081967213114754,0.0,0.008130081300813,0.0,0.0,0,0.0,9
16232,human_coding,5,87,39270.34851042249,89.52649524756788,22.231173609400944,43.01904809729569,139.91111680404038,366.0644584172568,953.9026999800276,5.0,4697.082590326021,0.0,0.0,8,0.0930232558139534,0.0,0.1494252873563218,0.0,0.2068965517241379,8,3219.4971890737825,9
10332,ai_assisted,2,101,11280.155250635928,63.09368712763662,53.111637732756535,0.3400691018346025,162.59614559302415,49.992076620300935,68.07384819637379,0.1102792364888916,573.7947254498888,0.0,0.0,1,0.01,0.0,0.0099009900990099,0.0,0.0,1,573.7947254498888,16
3819,human_organic,0,286,65195.03013534207,98.12625097885253,28.703628310014363,20.0,183.70398918094213,130.28393808908862,311.798679984738,10.0,2787.115942854607,0.0,0.0,10,0.0350877192982456,0.0559440559440559,0.0,0.0,0.0,10,1565.67767819577,56
10587,ai_assisted,2,139,9759.41072110603,37.89305644211977,48.54483273458861,0.0012743710433882,164.88742807280343,33.529910898491195,61.600163989610046,0.0976316874760424,571.2303559875558,0.0,0.0,1,0.0072463768115942,0.0,0.0071942446043165,0.0,0.0,1,571.2303559875558,14
7527,paste,1,206,1075.0731399044184,94.42557966372942,32.40025850038234,56.75131951849114,134.42773137028425,69.01568037638543,41.270590283177306,20.461238197927777,136.42047455095093,0.9660194174757282,0.9707317073170731,1,0.0048780487804878,0.0,0.0,0.0048543689320388,0.0,0,0.0,1
15447,human_coding,5,286,109008.40840612852,88.92060172660605,25.333536014947043,15.172294657557032,162.67586615427504,293.253039692348,865.4400497657377,5.0,4882.11645141507,0.0,0.0,20,0.0701754385964912,0.0,0.0209790209790209,0.0,0.3111888111888112,20,3253.390792719209,56
15393,human_coding,5,260,121032.8708221796,87.68907431749196,25.830548837181475,15.0,157.6597312559079,379.2807393808173,984.2699149578405,5.0,4938.398849410842,0.0,0.0,28,0.1081081081081081,0.0,0.0653846153846153,0.0,0.2653846153846154,28,2914.410860579552,47
5389,paste,1,459,3639.809454154478,100.74373969602718,33.2986234155299,46.54519236539495,171.92584317411513,76.20954602689532,38.60728878272862,11.005615079742626,149.2497631224914,0.954248366013072,0.9563318777292577,1,0.0021834061135371,0.0,0.0,0.0021786492374727,0.0,0,0.0,5
11797,copy_paste_hybrid,3,218,17156.102368933825,97.06616914477026,30.53250813014377,10.84633431467894,188.5748674285849,98.99256424248652,121.63415449547404,10.501496063445243,792.0589618350635,0.6009174311926605,0.5944700460829493,2,0.0092165898617511,0.0,0.0,0.0091743119266055,0.0,3,717.8595481993143,14
15031,human_coding,5,321,168292.8865961379,88.0122559774184,24.50569474136474,19.664124471884207,155.6498522880001,437.6279763355831,1071.0432779562216,5.0,4862.364219174713,0.0,0.0,39,0.121875,0.0,0.0591900311526479,0.0,0.2585669781931464,39,3087.747423457587,60
2622,human_organic,0,125,31103.155653267346,102.10580956006076,29.09760554449112,36.89885580353141,178.84484835987962,147.90265692144956,363.3159368305527,10.0,2448.292850089545,0.0,0.0,5,0.0403225806451612,0.064,0.0,0.0,0.0,5,1750.3357562177468,18
11188,copy_paste_hybrid,3,270,19698.235202181306,97.2764449653274,30.04952053017146,23.17659581372692,172.5267298865786,104.66512712409164,100.882506810025,2.3363210489173127,656.4275780059367,0.6333333333333333,0.6245353159851301,3,0.0111524163568773,0.0,0.0,0.0111111111111111,0.0,2,593.5119366490912,15
9138,ai_assisted,2,89,9317.864404589802,57.87636377820451,55.226436517774765,0.0200298310128704,163.38710198563277,48.57661743880903,56.07742018686025,0.0126977504007785,349.41178135224976,0.0,0.0,1,0.0113636363636363,0.0,0.0112359550561797,0.0,0.0,0,0.0,9
14226,human_nonnative,4,136,52287.8053344912,153.79435014161004,39.4008137775599,40.0,258.51961314006473,232.38350900172028,341.1591854831019,27.414711509905885,1949.746916528228,0.0,0.0,16,0.1185185185185185,0.1102941176470588,0.0,0.0,0.0,14,1126.9530244822192,9
3892,human_organic,0,170,59239.53410739255,102.07894826501597,29.930594038042692,20.0,185.74639815154123,247.84682190733636,567.5193560930018,10.0,2978.5738441144595,0.0,0.0,16,0.0946745562130177,0.0352941176470588,0.0,0.0,0.0,16,1820.971849034621,26
15213,human_coding,5,265,110591.6069079578,88.89729341649038,24.171142619857857,15.0,155.46048930929504,329.67357633556,915.8083921263872,5.0,4963.605796558479,0.0,0.0,23,0.0871212121212121,0.0,0.0490566037735849,0.0,0.230188679245283,23,3053.8972925500334,50
10258,ai_assisted,2,129,9918.458096032957,40.39404778943321,54.26002668603968,0.0968645955669261,174.55020187526674,37.2162556771031,62.74838254517433,0.0541581929499407,477.36044528311976,0.0,0.0,1,0.0078125,0.0,0.0077519379844961,0.0,0.0,0,0.0,7
4295,human_organic,0,246,65692.71065560593,100.57859515203636,29.049409227227493,22.812793532912863,180.6871514471328,167.14439284981623,383.6619020477837,10.0,2386.9269416733505,0.0,0.0,13,0.0530612244897959,0.048780487804878,0.0,0.0,0.0,13,1677.8185813937655,40
1826,human_organic,0,175,62010.59990970951,98.33176431549576,30.120557675013004,29.569898245184504,175.71315994310768,257.4858687040101,583.4768348578788,10.0,2968.8208931996446,0.0,0.0,16,0.0919540229885057,0.04,0.0,0.0,0.0,16,1956.7381473748133,26
5124,paste,1,118,1914.1977058876216,113.04300080866174,29.66191757291421,70.16933253380842,179.36926021712458,67.07246969923423,37.46149867522535,24.514242231196945,151.78685222653098,0.9067796610169492,0.9145299145299144,1,0.0085470085470085,0.0,0.0,0.0084745762711864,0.0,0,0.0,2
3713,human_organic,0,125,27790.533358685163,104.91629389632628,29.13128062559856,32.4943239175749,179.94516121148274,118.35481146487402,265.05471273052467,10.0,2095.9344404516914,0.0,0.0,3,0.0241935483870967,0.096,0.0,0.0,0.0,3,1748.8116936414117,23
17155,human_coding,5,96,42759.50087369205,87.17262558522718,25.408859885021503,35.11140595080575,161.0937069692272,362.0097770264236,921.1475386940592,5.0,4592.574640185361,0.0,0.0,10,0.1052631578947368,0.0,0.0625,0.0,0.25,10,2813.335281459989,17
6819,paste,1,318,1408.3728471336117,93.6786270701553,35.91378707284056,26.07435158526904,139.77815282037847,94.13483293890992,48.476293173591145,27.160028906611767,182.93508884087657,0.9748427672955976,0.9779179810725552,1,0.0031545741324921,0.0,0.0,0.0031446540880503,0.0,0,0.0,1
14593,human_nonnative,4,194,66180.11312141847,148.5847402560297,34.56070654584194,65.59965773462596,237.71450038953407,193.54753114895703,297.8147897539018,20.0,1987.134964191953,0.0,0.0,13,0.0673575129533678,0.0876288659793814,0.0,0.0,0.0,12,1249.9029404389864,8
10225,ai_assisted,2,74,10204.031547481589,72.11650885585851,51.49196579046989,1.2437821612702995,156.00934177268303,66.67684783764464,62.7781122038942,0.0500688938832299,395.6323723770553,0.0,0.0,1,0.0136986301369863,0.0,0.0135135135135135,0.0,0.0,0,0.0,9
525,human_organic,0,168,42009.58234696912,103.42908101681252,31.496585328328333,26.759090971873547,203.40206450294724,147.50596847990786,362.76376700783226,10.0,2847.408888330714,0.0,0.0,8,0.0479041916167664,0.0297619047619047,0.0,0.0,0.0,8,1616.8064565204163,34
10518,ai_assisted,2,78,7823.994057604659,54.39360182243316,51.28141220665862,0.1760675160110253,164.03209758320932,48.91721872221185,60.60517748103189,0.1115042741720123,278.9437491412966,0.0,0.0,1,0.0129870129870129,0.0,0.0128205128205128,0.0,0.0,0,0.0,14
13672,human_nonnative,4,195,70080.93429674719,146.61907840315985,37.50751961714597,46.74912341334691,236.3242645703059,213.86708251613928,327.96742075546933,20.0,1726.8715692261053,0.0,0.0,16,0.0824742268041237,0.0615384615384615,0.0,0.0,0.0,16,1248.171729029055,12
4441,human_organic,0,130,36666.88147653942,98.15941718584236,29.573532404767377,34.30095902049257,168.24028381550502,185.31904839054195,450.2706781864443,10.0,2996.055290857606,0.0,0.0,8,0.0620155038759689,0.0538461538461538,0.0,0.0,0.0,8,1770.758167879653,20
13573,human_nonnative,4,132,48822.18910424886,150.1020564803382,38.66135960603785,44.922033387164944,258.305084782791,221.4405927392688,329.0660810259046,20.0,1860.2653520113572,0.0,0.0,12,0.0916030534351145,0.0681818181818181,0.0,0.0,0.0,11,1221.1896443453552,9
5910,paste,1,201,2586.5256196536657,87.42000836689833,31.382520995357638,28.395687933571025,143.50371639761124,79.18703238555283,27.92421039778349,21.380768336181298,121.6233312777623,0.9203980099502488,0.925,1,0.005,0.0,0.0,0.0049751243781094,0.0,0,0.0,1
2942,human_organic,0,245,60057.41477563347,103.08479999285716,29.941812613666723,20.0,175.96639349905757,142.62966712042405,364.208400144176,10.0,2913.300569572231,0.0,0.0,9,0.0368852459016393,0.0530612244897959,0.0,0.0,0.0,9,1875.1100525504391,46
10662,ai_assisted,2,77,6524.88418854711,46.493976540685175,53.2416449049919,0.8679037700561515,186.7891100887636,39.27192634626129,57.34310965173173,0.1102113349782812,366.39120208746857,0.0,0.0,1,0.0131578947368421,0.0,0.0129870129870129,0.0,0.0,0,0.0,11
11770,copy_paste_hybrid,3,122,1929.485056249892,70.0,10.0,60.0,80.0,188.6856320312365,265.68451929904774,30.0,764.2185842524212,0.9508196721311476,0.9338842975206612,3,0.024793388429752,0.0,0.0,0.0245901639344262,0.0,2,634.742528124946,3
7306,paste,1,380,2946.380893503785,106.73435482508104,21.994931751431327,67.15995786920882,161.40569976763808,70.74355384233797,37.45503694483111,14.590778652189384,138.92868500747997,0.9552631578947368,0.9577836411609498,1,0.0026385224274406,0.0,0.0,0.0026315789473684,0.0,0,0.0,5
3163,human_organic,0,239,52884.53446192527,101.04469586094817,33.19349352343695,26.567208038570897,192.6363792250314,120.73467290402796,276.55023326791206,10.0,2456.79122742069,0.0,0.0,5,0.0210084033613445,0.0376569037656903,0.0,0.0,0.0,5,1854.8585551008252,34
7635,paste,1,239,1422.4444153216375,86.56507242200318,24.08566355937105,55.11065499037879,119.36708231791371,92.32076341778937,27.272150152459567,58.93997680788416,128.6485551185296,0.9623430962343096,0.9663865546218487,1,0.0042016806722689,0.0,0.0,0.00418410041841,0.0,0,0.0,2
11140,copy_paste_hybrid,3,148,27594.395819168407,99.69933550887512,30.68864184905766,6.4148691014381,181.43258173461373,92.27894251302465,79.9557522730173,2.245170187065156,731.7905315604144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,680.3548908017092,25
3471,human_organic,0,101,22503.863195708214,91.45824094380691,28.88678839229267,20.0,157.0840382409989,132.66580860383718,298.37870828580736,10.0,2258.832401339997,0.0,0.0,4,0.04,0.0396039603960396,0.0,0.0,0.0,4,1413.905866808263,19
1317,human_organic,0,127,35169.905227334966,98.68739782797084,29.21987057535926,21.78864154298733,167.94768873768794,179.65560081891007,422.3175892529139,10.0,2930.3636847898315,0.0,0.0,7,0.0555555555555555,0.0393700787401574,0.0,0.0,0.0,7,1785.959310715325,18
10923,ai_assisted,2,79,8711.192850764146,60.95532826789015,54.29849365669031,0.1918614713657218,158.7321802332719,49.94515278975416,84.772031252503,0.207628155253654,692.1203987667798,0.0,0.0,1,0.0128205128205128,0.0,0.0126582278481012,0.0,0.0,1,692.1203987667798,11
